Date,Category,Symbol,OPEN,HIGH,LOW,CLOSE,Volume,MA,MACD,MACDSignal,MACDHist,LL,Trender,ADX,DMI,Engulf,RSI,Demark,score,Signal,Extreme Signal
2017-11-06 08:00:00,Crypto,BNB/USDT,1.5,2.1997,0.5,1.49,2089729.52,-1.0,-3.8317145578377705,-0.6172289965059716,-3.2144855613317986,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2017-11-13 08:00:00,Crypto,BNB/USDT,1.5,1.7381,1.49,1.6,1610933.24,-1.0,-8.712882877191845,-2.236359772643146,-6.476523104548699,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2017-11-20 08:00:00,Crypto,BNB/USDT,1.6,1.9588,1.5388,1.8388,2267428.56,-1.0,-12.41881836526479,-4.272851491167476,-8.145966874097315,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2017-11-27 08:00:00,Crypto,BNB/USDT,1.8388,2.4,1.55,2.2617,3432682.54,-1.0,-15.147068467142283,-6.447694886362438,-8.699373580779845,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2017-12-04 08:00:00,Crypto,BNB/USDT,2.2617,2.84,2.1315,2.4619,3416357.72,-1.0,-17.095999817990545,-8.57735587268806,-8.518643945302486,False,-1.0,1.0,-1.0,0,-2,0,-4.0,Strong Sell,Oversold
2017-12-11 08:00:00,Crypto,BNB/USDT,2.4616,6.7,2.265,5.999,5874949.0,-1.0,-18.145952302923057,-10.49107515873506,-7.6548771441879975,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2017-12-18 08:00:00,Crypto,BNB/USDT,5.999,6.463,3.25,5.181,9219971.64,-1.0,-18.827026730685873,-12.158265473125223,-6.66876125756065,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2017-12-25 08:00:00,Crypto,BNB/USDT,5.1899,11.3,5.029,8.53,14345936.5,-1.0,-18.878922345250064,-13.502396847550191,-5.376525497699873,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2018-01-01 08:00:00,Crypto,BNB/USDT,8.5478,23.6,7.8,18.594,11268088.6,-1.0,-17.901610677512604,-14.382239613542673,-3.519371063969931,False,-1.0,1.0,-1.0,0,-2,0,-4.0,Strong Sell,Oversold
2018-01-08 08:00:00,Crypto,BNB/USDT,18.5375,25.18,13.66,20.4541,13503238.56,-1.0,-16.783519648060036,-14.862495620446145,-1.9210240276138908,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2018-01-15 08:00:00,Crypto,BNB/USDT,20.4546,23.231,9.4001,14.1334,37832511.6,-1.0,-16.22047260620335,-15.134091017597587,-1.0863815886057644,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2018-01-22 08:00:00,Crypto,BNB/USDT,14.1334,14.4978,11.6101,13.7739,12742978.45,-1.0,-15.623168255960039,-15.231906465270077,-0.3912617906899616,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2018-01-29 08:00:00,Crypto,BNB/USDT,13.7739,13.87,7.3,8.3511,13684581.06,-1.0,-15.409740992880977,-15.267473370792256,-0.14226762208872046,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2018-02-05 08:00:00,Crypto,BNB/USDT,8.4003,10.4444,5.5233,8.674,22565489.93,-1.0,-15.04115791220216,-15.222210279074236,0.18105236687207693,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2018-02-12 08:00:00,Crypto,BNB/USDT,8.6739,11.8461,8.659,10.6631,16513922.52,-1.0,-14.422298143440099,-15.062227851947409,0.6399297085073101,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2018-02-19 08:00:00,Crypto,BNB/USDT,10.6631,11.2,8.6,9.35,11631852.18,-1.0,-13.877828545197,-14.825347990597328,0.947519445400328,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2018-02-26 08:00:00,Crypto,BNB/USDT,9.3677,11.1743,9.09,10.4139,8416565.11,-1.0,-13.20822839221227,-14.501924070920316,1.2936956787080458,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2018-03-05 08:00:00,Crypto,BNB/USDT,10.4139,10.4533,7.06,8.268,13040349.06,-1.0,-12.704274672441187,-14.14239419122449,1.438119518783303,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2018-03-12 08:00:00,Crypto,BNB/USDT,8.2679,11.0,7.66,8.9648,31143427.41,-1.0,-12.10907589287762,-13.735730531555117,1.626654638677497,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2018-03-19 08:00:00,Crypto,BNB/USDT,8.9664,14.9444,8.45,12.95,37630285.01,1.0,-11.186849203557133,-13.22595426595552,2.039105062398388,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2018-03-26 08:00:00,Crypto,BNB/USDT,12.95,13.04,9.6305,11.0767,28453876.61,1.0,-10.486258501627322,-12.67801511308988,2.1917566114625586,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2018-04-02 08:00:00,Crypto,BNB/USDT,11.0956,13.9701,10.9815,12.1311,28559138.03,1.0,-9.73374945023927,-12.089161980519759,2.355412530280489,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2018-04-09 08:00:00,Crypto,BNB/USDT,12.1244,13.88,11.51,13.0989,27459883.36,1.0,-8.956047493166128,-11.462539083049032,2.506491589882904,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2018-04-16 08:00:00,Crypto,BNB/USDT,13.0985,13.74,11.511,12.8888,20152480.05,1.0,-8.261433737702374,-10.8223180139797,2.560884276277326,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2018-04-23 08:00:00,Crypto,BNB/USDT,12.8887,15.9,12.82,15.0489,28142647.28,-1.0,-7.450757618889435,-10.148005934961647,2.697248316072212,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2018-04-30 08:00:00,Crypto,BNB/USDT,15.0489,15.15,13.5,14.012,14502687.83,1.0,-6.813419262339247,-9.481088600437166,2.6676693380979195,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2018-05-07 08:00:00,Crypto,BNB/USDT,13.9993,15.05,12.1242,13.1515,12065969.91,-1.0,-6.305078165186371,-8.845886513387008,2.5408083482006365,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2018-05-14 08:00:00,Crypto,BNB/USDT,13.1624,16.276,11.88,14.1666,17048820.11,1.0,-5.75397584502174,-8.227504379713954,2.473528534692214,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2018-05-21 08:00:00,Crypto,BNB/USDT,14.1664,14.85,12.1,12.6046,12302978.62,1.0,-5.381232137257179,-7.658249931222599,2.2770177939654204,False,-1.0,-1.0,-1.0,-1,0,0,-3.0,Sell,Neutral
2018-05-28 08:00:00,Crypto,BNB/USDT,12.596,15.0254,11.611,14.6995,13348170.83,1.0,-4.860757356105374,-7.098751416199154,2.23799406009378,False,-1.0,-1.0,-1.0,-1,0,0,-3.0,Sell,Neutral
2018-06-04 08:00:00,Crypto,BNB/USDT,14.666,17.4767,13.4,14.18,18748761.05,1.0,-4.439026318381252,-6.566806396635574,2.1277800782543217,False,-1.0,-1.0,1.0,-1,0,0,-1.0,Neutral,Neutral
2018-06-11 08:00:00,Crypto,BNB/USDT,14.18,17.2,13.6712,16.5987,20062688.5,1.0,-3.865078339328093,-6.026460785174078,2.1613824458459847,False,-1.0,-1.0,1.0,-2,0,0,-2.0,Sell,Neutral
2018-06-18 08:00:00,Crypto,BNB/USDT,16.6105,17.38,13.3419,14.4174,19811039.26,1.0,-3.5453643575704543,-5.5302414996533535,1.9848771420828992,False,-1.0,-1.0,1.0,0,0,0,0.0,Neutral,Neutral
2018-06-25 08:00:00,Crypto,BNB/USDT,14.4174,15.1532,13.734,14.37,12756710.53,1.0,-3.258254379184036,-5.07584407555949,1.817589696375454,False,-1.0,-1.0,1.0,1,0,0,1.0,Neutral,Neutral
2018-07-02 08:00:00,Crypto,BNB/USDT,14.3679,14.81,13.1402,14.01,11179750.75,1.0,-3.024897508605685,-4.665654762168729,1.6407572535630441,False,-1.0,-1.0,1.0,1,0,0,1.0,Neutral,Neutral
2018-07-09 08:00:00,Crypto,BNB/USDT,14.0096,14.0497,11.802,12.321,7857420.06,1.0,-2.9423313278550616,-4.320990075305995,1.3786587474509338,False,-1.0,-1.0,-1.0,2,0,0,0.0,Neutral,Neutral
2018-07-16 08:00:00,Crypto,BNB/USDT,12.321,13.9,11.8087,12.1885,11468149.95,1.0,-2.854681683929588,-4.027728397030714,1.173046713101126,False,-1.0,-1.0,-1.0,2,0,0,0.0,Neutral,Neutral
2018-07-23 08:00:00,Crypto,BNB/USDT,12.1594,14.8886,11.6358,13.9569,12439101.37,1.0,-2.6124093796127106,-3.744664593547113,1.1322552139344024,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2018-07-30 08:00:00,Crypto,BNB/USDT,13.9353,14.47,13.0,13.64,10352243.54,1.0,-2.418103621192218,-3.479352399076134,1.061248777883916,False,-1.0,-1.0,-1.0,-1,0,0,-3.0,Sell,Neutral
2018-08-06 08:00:00,Crypto,BNB/USDT,13.6407,13.975,11.3,11.7999,8510942.44,1.0,-2.385101632444629,-3.2605022457498327,0.8754006133052039,False,-1.0,-1.0,-1.0,-1,0,0,-3.0,Sell,Neutral
2018-08-13 08:00:00,Crypto,BNB/USDT,11.7999,11.8899,8.5318,10.1388,9487656.92,-1.0,-2.46457412977977,-3.10131662255582,0.6367424927760501,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2018-08-20 08:00:00,Crypto,BNB/USDT,10.1304,10.3,9.1803,10.2158,4934237.25,-1.0,-2.4926101418824604,-2.979575326421148,0.48696518453868753,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2018-08-27 08:00:00,Crypto,BNB/USDT,10.2082,11.57,10.1023,11.3684,7551805.34,-1.0,-2.3942245657021477,-2.8625051742773477,0.46828060857520004,False,-1.0,-1.0,-1.0,0,0,-1,-5.0,Strong Sell,Oversold
2018-09-03 08:00:00,Crypto,BNB/USDT,11.366,11.5886,9.1535,9.5399,5023996.26,-1.0,-2.4357204867494584,-2.7771482367717697,0.3414277500223113,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2018-09-10 08:00:00,Crypto,BNB/USDT,9.4999,10.242,9.01,9.9399,5898684.29,-1.0,-2.4085652056697207,-2.7034316305513597,0.29486642488163906,False,-1.0,-1.0,-1.0,1,0,0,-3.0,Sell,Neutral
2018-09-17 08:00:00,Crypto,BNB/USDT,9.9281,10.6,9.22,10.2907,7009277.8,-1.0,-2.331857618434375,-2.629116828127963,0.29725920969358777,False,-1.0,1.0,-1.0,1,0,0,-1.0,Neutral,Neutral
2018-09-24 08:00:00,Crypto,BNB/USDT,10.3,10.3599,9.3612,10.0172,6215235.39,-1.0,-2.2670028692507334,-2.556694036352517,0.28969116710178344,False,-1.0,1.0,-1.0,1,0,0,-1.0,Neutral,Neutral
2018-10-01 08:00:00,Crypto,BNB/USDT,10.0172,10.77,9.85,10.5852,9652910.99,-1.0,-2.145045411978641,-2.474364311477742,0.32931889949910076,False,-1.0,1.0,-1.0,1,0,0,-1.0,Neutral,Neutral
2018-10-08 08:00:00,Crypto,BNB/USDT,10.5852,10.6929,9.22,9.5895,7408976.5,-1.0,-2.1044787954608655,-2.4003872082743665,0.295908412813501,False,-1.0,1.0,-1.0,1,0,0,-1.0,Neutral,Neutral
2018-10-15 08:00:00,Crypto,BNB/USDT,9.5883,11.0,9.5106,9.9311,9755639.34,-1.0,-2.021463027015759,-2.324602372022645,0.303139345006886,False,-1.0,1.0,-1.0,1,0,0,-1.0,Neutral,Neutral
2018-10-22 08:00:00,Crypto,BNB/USDT,9.9123,10.0788,9.6022,9.7207,7018573.18,-1.0,-1.9501696126839452,-2.249715820154905,0.29954620747095984,False,-1.0,1.0,-1.0,1,0,0,-1.0,Neutral,Neutral
2018-10-29 08:00:00,Crypto,BNB/USDT,9.7207,9.8974,9.2811,9.819,5604884.71,-1.0,-1.8642471984617668,-2.172622095816277,0.3083748973545104,False,-1.0,1.0,-1.0,1,0,0,-1.0,Neutral,Neutral
2018-11-05 08:00:00,Crypto,BNB/USDT,9.8084,9.9776,9.35,9.5611,5661617.43,-1.0,-1.796257304715482,-2.097349137596118,0.301091832880636,False,-1.0,1.0,-1.0,1,0,0,-1.0,Neutral,Neutral
2018-11-12 08:00:00,Crypto,BNB/USDT,9.5586,9.5891,7.6846,8.0832,5136304.72,-1.0,-1.8404138574246254,-2.0459620815618194,0.20554822413719398,False,-1.0,1.0,-1.0,2,0,0,0.0,Neutral,Neutral
2018-11-19 08:00:00,Crypto,BNB/USDT,8.0833,8.0918,4.532,5.2873,6670321.98,-1.0,-2.077070827696181,-2.0521838307886915,-0.02488699690748941,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2018-11-26 08:00:00,Crypto,BNB/USDT,5.28,5.6344,4.7045,5.2888,6205422.32,-1.0,-2.2386958519522864,-2.0894862350214103,-0.1492096169308761,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2018-12-03 08:00:00,Crypto,BNB/USDT,5.2831,6.62,4.12,4.7693,15170292.96,-1.0,-2.3812545364611744,-2.147839895309363,-0.23341464115181143,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2018-12-10 08:00:00,Crypto,BNB/USDT,4.7693,5.15,4.43,4.616,7346676.15,-1.0,-2.478038069492797,-2.2138795301460497,-0.2641585393467474,False,-1.0,1.0,-1.0,1,-1,-1,-3.0,Sell,Neutral
2018-12-17 08:00:00,Crypto,BNB/USDT,4.6193,6.1318,4.601,5.959,12625835.44,-1.0,-2.4184919706487102,-2.2548020182465818,-0.16368995240212847,False,-1.0,1.0,-1.0,1,-2,0,-3.0,Sell,Neutral
2018-12-24 08:00:00,Crypto,BNB/USDT,5.9588,6.4735,5.1,5.8939,10134061.31,-1.0,-2.3494710445384,-2.2737358235049454,-0.07573522103345454,False,-1.0,1.0,-1.0,1,0,0,-1.0,Neutral,Neutral
2018-12-31 08:00:00,Crypto,BNB/USDT,5.9,6.3888,5.7402,6.2688,13261694.78,-1.0,-2.2387136688731895,-2.266731392578594,0.028017723705404673,False,-1.0,1.0,-1.0,1,0,0,-1.0,Neutral,Neutral
2019-01-07 08:00:00,Crypto,BNB/USDT,6.2681,6.854,5.3733,5.4688,18871150.18,-1.0,-2.190243204532945,-2.2514337549694643,0.06119055043651933,False,-1.0,1.0,-1.0,1,0,0,-1.0,Neutral,Neutral
2019-01-14 08:00:00,Crypto,BNB/USDT,5.4688,6.64,5.4586,6.4008,14717077.5,-1.0,-2.052960154642064,-2.2117390349039843,0.1587788802619201,False,-1.0,1.0,-1.0,1,0,0,-1.0,Neutral,Neutral
2019-01-21 08:00:00,Crypto,BNB/USDT,6.4069,7.2157,6.25,7.0396,15243373.04,-1.0,-1.8710482476945982,-2.143600877462107,0.27255262976750894,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2019-01-28 08:00:00,Crypto,BNB/USDT,7.0399,7.1398,5.94,6.7887,21711220.5,-1.0,-1.7272170015369595,-2.0603241022770775,0.33310710074011807,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2019-02-04 08:00:00,Crypto,BNB/USDT,6.7888,9.2999,6.68,9.1697,33784461.31,-1.0,-1.4049079966950826,-1.9292408811606785,0.5243328844655959,False,1.0,1.0,1.0,0,0,0,2.0,Neutral,Neutral
2019-02-11 08:00:00,Crypto,BNB/USDT,9.1695,9.9,8.4051,9.22,26080633.89,-1.0,-1.1323638134520726,-1.7698654676189574,0.6375016541668848,False,1.0,1.0,1.0,0,0,0,2.0,Neutral,Neutral
2019-02-18 08:00:00,Crypto,BNB/USDT,9.2167,11.2951,9.1777,9.9476,25845057.25,-1.0,-0.8478854497892927,-1.5854694640530245,0.7375840142637318,False,1.0,1.0,1.0,0,0,1,3.0,Buy,Neutral
2019-02-25 08:00:00,Crypto,BNB/USDT,9.9442,11.8701,9.2685,11.4511,26458355.69,1.0,-0.4954037067510537,-1.3674563125926302,0.8720526058415765,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2019-03-04 08:00:00,Crypto,BNB/USDT,11.4511,15.56,10.85,14.3711,37867040.98,1.0,0.019337302258973565,-1.0900975896223095,1.109434891881283,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2019-03-11 08:00:00,Crypto,BNB/USDT,14.3741,16.0,14.011,15.5693,23557327.57,1.0,0.5179869554462151,-0.7684806806086046,1.2864676360548197,False,1.0,1.0,1.0,0,1,0,5.0,Strong Buy,Overbought
2019-03-18 08:00:00,Crypto,BNB/USDT,15.5836,17.5,13.8607,17.1096,22742057.87,1.0,1.0256368323827019,-0.4096571780103433,1.4352940103930452,False,1.0,1.0,1.0,0,1,0,5.0,Strong Buy,Overbought
2019-03-25 08:00:00,Crypto,BNB/USDT,17.1112,17.7386,15.5301,17.5376,20440163.74,1.0,1.4458224985593482,-0.038561242696404985,1.4843837412557532,False,1.0,1.0,1.0,0,1,0,5.0,Strong Buy,Overbought
2019-04-01 08:00:00,Crypto,BNB/USDT,17.5201,20.0,17.3319,18.9523,20347225.87,1.0,1.8714047441557593,0.34343195467402793,1.5279727894817314,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2019-04-08 08:00:00,Crypto,BNB/USDT,18.9507,19.9,16.2501,19.3866,16256071.75,1.0,2.218156591911857,0.7183768821215937,1.4997797097902632,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2019-04-15 08:00:00,Crypto,BNB/USDT,19.3734,25.4973,18.6601,23.9999,21247846.51,1.0,2.8325626653172105,1.141214038760717,1.6913486265564934,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2019-04-22 08:00:00,Crypto,BNB/USDT,23.9999,24.6368,20.88,23.0226,21238859.89,1.0,3.2036937750756262,1.553709986023699,1.6499837890519273,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2019-04-29 08:00:00,Crypto,BNB/USDT,23.0166,24.127,21.2797,22.9777,15013845.93,1.0,3.454374914913979,1.933842971801755,1.520531943112224,True,1.0,1.0,1.0,0,2,0,7.0,Strong Buy,Neutral
2019-05-06 08:00:00,Crypto,BNB/USDT,22.9777,22.9973,18.3,20.8934,18060299.91,1.0,3.4451424755860334,2.2361028725586105,1.2090396030274229,True,1.0,1.0,1.0,0,2,0,7.0,Strong Buy,Neutral
2019-05-13 08:00:00,Crypto,BNB/USDT,20.9026,29.8368,20.7349,29.1122,28207621.77,1.0,4.054278969268285,2.5997380919005453,1.45454087736774,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2019-05-20 08:00:00,Crypto,BNB/USDT,29.1122,35.4888,27.5306,33.0919,28848062.68,1.0,4.802788997432234,3.040348273006883,1.762440724425351,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2019-05-27 08:00:00,Crypto,BNB/USDT,33.0508,35.1001,30.25,33.1527,25378055.85,1.0,5.339345982490233,3.500147814903553,1.8391981675866798,True,1.0,1.0,1.0,0,1,1,7.0,Strong Buy,Neutral
2019-06-03 08:00:00,Crypto,BNB/USDT,33.1343,33.1753,28.7168,30.095,20585813.51,1.0,5.454959050755157,3.891110062073874,1.5638489886812832,True,1.0,1.0,1.0,0,2,1,8.0,Strong Buy,Neutral
2019-06-10 08:00:00,Crypto,BNB/USDT,30.1174,36.3689,29.7286,32.1888,24792464.42,1.0,5.650401095113654,4.24296826868183,1.4074328264318243,True,1.0,1.0,1.0,0,1,1,7.0,Strong Buy,Neutral
2019-06-17 08:00:00,Crypto,BNB/USDT,32.1956,39.5941,32.1862,37.2836,24184242.25,1.0,6.145555960692381,4.62348580708394,1.522070153608441,True,1.0,1.0,1.0,0,1,0,6.0,Strong Buy,Overbought
2019-06-24 08:00:00,Crypto,BNB/USDT,37.2665,38.0,32.02,32.114,16817046.88,1.0,6.051073237590899,4.909003293185331,1.1420699444055673,True,1.0,1.0,1.0,0,2,0,7.0,Strong Buy,Neutral
2019-07-01 08:00:00,Crypto,BNB/USDT,32.1141,34.3839,30.56,32.9344,11821462.42,1.0,5.97353522675537,5.121909679899339,0.851625546856031,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2019-07-08 08:00:00,Crypto,BNB/USDT,32.9326,34.2918,28.2666,28.5447,12856893.28,1.0,5.494536098872771,5.196434963694026,0.2981011351787455,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2019-07-15 08:00:00,Crypto,BNB/USDT,28.5447,31.5281,24.1709,30.4388,27549311.86,1.0,5.20773238216848,5.198694447388917,0.009037934779563273,True,1.0,1.0,1.0,0,0,0,5.0,Strong Buy,Overbought
2019-07-22 08:00:00,Crypto,BNB/USDT,30.4389,32.6,26.42,27.7555,15384981.33,1.0,4.709628816292831,5.1008813211697,-0.3912525048768689,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2019-07-29 08:00:00,Crypto,BNB/USDT,27.7556,28.7664,26.202,27.3834,10157129.16,1.0,4.236022560221677,4.927909568980096,-0.6918870087584184,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2019-08-05 08:00:00,Crypto,BNB/USDT,27.3834,31.8791,27.3011,30.2439,12412146.15,1.0,4.044877800505283,4.751303215285133,-0.7064254147798499,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2019-08-12 08:00:00,Crypto,BNB/USDT,30.2418,30.5936,26.7,27.8977,8268733.76,1.0,3.6618637830579033,4.533415328839687,-0.8715515457817835,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2019-08-19 08:00:00,Crypto,BNB/USDT,27.9033,29.1779,25.57,26.0888,8066238.48,1.0,3.1757512191540265,4.2618825069025545,-1.086131287748528,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2019-08-26 08:00:00,Crypto,BNB/USDT,26.0886,27.1908,20.8857,21.4248,10483136.24,-1.0,2.3866459201506594,3.8868351895521753,-1.500189269401516,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
2019-09-02 08:00:00,Crypto,BNB/USDT,21.4195,23.5213,21.01,22.4111,11443401.51,-1.0,1.8198819859440256,3.473444548830545,-1.6535625628865196,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
2019-09-09 08:00:00,Crypto,BNB/USDT,22.3747,22.4901,19.65,20.2901,8499817.97,-1.0,1.185900191497872,3.0159356773640105,-1.8300354858661385,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2019-09-16 08:00:00,Crypto,BNB/USDT,20.2901,23.17,19.8775,20.3602,11286872.09,-1.0,0.6812682990799672,2.549002201707202,-1.8677339026272346,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2019-09-23 08:00:00,Crypto,BNB/USDT,20.364,20.364,14.2555,15.1999,10946892.91,-1.0,-0.13351017274693433,2.0124997268163747,-2.146009899563309,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2019-09-30 08:00:00,Crypto,BNB/USDT,15.187,16.28,14.62,15.0688,6659723.96,-1.0,-0.7808060105287318,1.4538385793473534,-2.234644589876085,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2019-10-07 08:00:00,Crypto,BNB/USDT,15.0655,18.7699,14.8555,18.256,11858610.36,-1.0,-1.024798977331809,0.9581110680115209,-1.98291004534333,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2019-10-14 08:00:00,Crypto,BNB/USDT,18.256,19.17,17.3627,18.4997,12853423.85,-1.0,-1.1848424814956822,0.5295203581100802,-1.7143628396057624,False,-1.0,-1.0,-1.0,0,0,-1,-5.0,Strong Sell,Oversold
2019-10-21 08:00:00,Crypto,BNB/USDT,18.4897,19.7653,16.1213,19.2888,14724548.87,-1.0,-1.2337820647409288,0.17685987353987842,-1.4106419382808073,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2019-10-28 08:00:00,Crypto,BNB/USDT,19.2938,21.2378,19.1076,20.1874,12755222.54,-1.0,-1.186381657713806,-0.09578843271085852,-1.0905932250029475,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2019-11-04 08:00:00,Crypto,BNB/USDT,20.1725,20.9399,19.2609,20.4333,8680066.94,-1.0,-1.1161086133738785,-0.2998524688434625,-0.816256144530416,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2019-11-11 08:00:00,Crypto,BNB/USDT,20.4323,21.8,19.7497,20.194,8310373.76,-1.0,-1.0674216571146893,-0.45336630649770787,-0.6140553506169815,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2019-11-18 08:00:00,Crypto,BNB/USDT,20.1889,20.1916,14.2846,14.9964,12981178.27,-1.0,-1.4317356183690038,-0.6490401688719671,-0.7826954494970366,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2019-11-25 08:00:00,Crypto,BNB/USDT,15.0152,16.2998,13.88,15.4297,13461705.79,-1.0,-1.6662854670056433,-0.8524892284987023,-0.8137962385069409,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2019-12-02 08:00:00,Crypto,BNB/USDT,15.4287,15.88,14.806,15.6121,9437479.24,-1.0,-1.8165101579089296,-1.0452934143807477,-0.7712167435281818,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2019-12-09 08:00:00,Crypto,BNB/USDT,15.5947,15.799,14.1361,14.3949,6017813.06,-1.0,-2.010605170349862,-1.2383557655745707,-0.7722494047752915,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2019-12-16 08:00:00,Crypto,BNB/USDT,14.3946,14.4356,12.1111,13.7798,10679934.51,-1.0,-2.1888288391243833,-1.4284503802845332,-0.7603784588398501,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2019-12-23 08:00:00,Crypto,BNB/USDT,13.7768,14.2186,12.85,14.104,8595966.54,-1.0,-2.2776567409947432,-1.5982916524265751,-0.6793650885681681,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2019-12-30 08:00:00,Crypto,BNB/USDT,14.0984,14.3796,12.98,14.0532,8285096.28,-1.0,-2.325347470482974,-1.743702816037855,-0.5816446544451193,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2020-01-06 08:00:00,Crypto,BNB/USDT,14.0488,15.4707,14.0168,15.3366,10677488.33,-1.0,-2.2338328286805016,-1.8417288185663843,-0.39210401011411733,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2020-01-13 08:00:00,Crypto,BNB/USDT,15.337,18.495,14.9295,17.388,15883601.81,-1.0,-1.9730320941779347,-1.8679894736886944,-0.10504262048924029,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
